Año,Fecha,OP,Resultado,Estado,MIN,FG,FG%,3PT,3P%,FT,FT%,R,A,BLK,STL,PF,TO,PTS
2021,Dom. 16/5,MEM,['113-101'],['G'],40,16-36,44.4,9-22,40.9,5-6,83.3,7,9,1,1,2,7,46
2021,Mar. 11/5,PHX,['122-116'],['G'],37,7-22,31.8,1-11,9.1,6-6,100.0,3,6,0,1,2,3,21
2021,Lun. 10/5,UTAH,['119-116'],['G'],37,11-25,44.0,3-13,23.1,11-12,91.7,4,6,0,2,1,3,36
2021,Sáb. 8/5,OKC,['136-97'],['G'],29,14-26,53.8,11-21,52.4,10-10,100.0,5,2,0,1,2,1,49
2021,Jue. 6/5,OKC,['118-97'],['G'],31,11-21,52.4,6-13,46.2,6-7,85.7,4,7,0,1,2,3,34
2021,Mar. 4/5,NO,['108-103'],['P'],37,13-31,41.9,8-20,40.0,3-3,100.0,9,2,0,3,2,4,37
2021,Lun. 3/5,NO,['123-108'],['G'],35,14-26,53.8,8-18,44.4,5-6,83.3,4,8,0,1,5,4,41
2021,Sáb. 1/5,HOU,['113-87'],['G'],30,9-23,39.1,7-17,41.2,5-7,71.4,5,5,0,1,0,4,30
2021,Jue. 29/4,MIN,['126-114'],['P'],37,11-27,40.7,6-17,35.3,9-9,100.0,6,8,0,2,4,3,37
2021,Mar. 27/4,DAL,['133-103'],['P'],30,9-18,50.0,5-9,55.6,4-4,100.0,1,2,0,2,1,2,27
2021,Dom. 25/4,SAC,['117-113'],['G'],38,11-21,52.4,7-14,50.0,8-11,72.7,7,4,1,1,1,7,37
2021,Vie. 23/4,DEN,['118-97'],['G'],34,11-18,61.1,4-9,44.4,6-6,100.0,8,3,0,0,3,3,32
2021,Mié. 21/4,WSH,['118-114'],['P'],36,7-25,28.0,2-14,14.3,2-2,100.0,7,8,0,1,2,6,18
2021,Lun. 19/4,PHI,['107-96'],['G'],37,14-28,50.0,10-17,58.8,11-12,91.7,3,5,0,0,2,6,49
2021,Sáb. 17/4,BOS,['119-114'],['P'],37,15-27,55.6,11-19,57.9,6-8,75.0,7,3,0,0,2,5,47
2021,Jue. 15/4,CLE,['119-101'],['G'],35,12-25,48.0,4-13,30.8,5-5,100.0,4,5,2,0,3,4,33
2021,Mié. 14/4,OKC,['147-109'],['G'],29,14-20,70.0,11-16,68.8,3-3,100.0,6,8,0,0,3,0,42
2021,Lun. 12/4,DEN,['116-107'],['G'],36,14-24,58.3,10-18,55.6,15-16,93.8,6,4,0,0,3,5,53
2021,Sáb. 10/4,HOU,['125-109'],['G'],35,13-21,61.9,8-15,53.3,4-4,100.0,8,5,0,1,3,5,38
2021,Vie. 9/4,WSH,['110-107'],['P'],35,11-25,44.0,5-12,41.7,5-6,83.3,6,5,0,3,0,2,32
2021,Mar. 6/4,MIL,['122-121'],['G'],38,14-21,66.7,5-10,50.0,8-9,88.9,6,4,0,0,2,4,41
2021,Dom. 4/4,ATL,['117-111'],['P'],37,12-23,52.2,3-12,25.0,10-12,83.3,5,2,1,2,0,8,37
2021,Jue. 1/4,MIA,['116-109'],['P'],36,9-19,47.4,5-11,45.5,13-13,100.0,11,3,0,0,2,3,36
2021,april,51.8,6.4-13.7,46.6,7.3-8.0,90.8,6.1,4.6,0.3,0.8,2.1,4.2,37.3,,,,,
2021,Lun. 29/3,CHI,['116-102'],['G'],30,11-24,45.8,6-14,42.9,4-5,80.0,5,6,0,1,0,1,32
2021,Mié. 17/3,HOU,['108-94'],['G'],30,7-18,38.9,2-11,18.2,2-2,100.0,5,8,0,1,3,2,18
2021,Lun. 15/3,LAL,['128-97'],['P'],29,9-17,52.9,4-7,57.1,5-5,100.0,3,2,0,3,1,2,27
2021,Dom. 14/3,UTAH,['131-119'],['G'],36,10-20,50.0,6-9,66.7,6-7,85.7,5,9,0,1,3,3,32
2021,Jue. 11/3,LAC,['130-104'],['P'],27,6-16,37.5,1-8,12.5,1-2,50.0,4,3,1,2,1,2,14
2021,Dom. 7/3,22,10-19,52.6,8-16,50.0,0-0,0.0,4,4,0,2,0,1,28,,,
2021,Mié. 3/3,POR,['108-106'],['P'],36,13-28,46.4,5-14,35.7,4-5,80.0,7,5,0,3,1,4,35
2021,march,45.5,4.0-10.5,38.1,3.7-4.3,84.6,4.8,5.5,0.2,1.8,1.5,2.3,26.3,,,,,
2021,Dom. 28/2,LAL,['117-91'],['P'],26,5-13,38.5,2-7,28.6,4-5,80.0,4,7,0,3,2,3,16
2021,Vie. 26/2,CHA,['130-121'],['G'],36,8-15,53.3,3-8,37.5,10-10,100.0,4,9,0,1,1,4,29
2021,Mié. 24/2,IND,['111-107'],['G'],36,7-21,33.3,1-11,9.1,9-10,90.0,8,8,0,2,2,4,24
2021,Mar. 23/2,NY,['114-106'],['G'],37,9-22,40.9,7-14,50.0,12-12,100.0,6,6,0,2,1,2,37
2021,Vie. 19/2,ORL,['124-120'],['P'],37,11-29,37.9,6-16,37.5,1-1,100.0,7,11,0,0,3,1,29
2021,Mié. 17/2,MIA,['120-112 TE'],['G'],42,8-25,32.0,5-20,25.0,4-4,100.0,7,11,0,2,1,3,25
2021,Lun. 15/2,CLE,['129-98'],['G'],30,13-19,68.4,7-11,63.6,3-3,100.0,2,6,0,0,0,1,36
2021,Sáb. 13/2,BKN,['134-117'],['P'],34,10-17,58.8,2-9,22.2,5-5,100.0,3,5,0,0,2,4,27
2021,Jue. 11/2,ORL,['111-105'],['G'],37,14-26,53.8,10-19,52.6,2-2,100.0,8,5,0,4,1,6,40
2021,Mar. 9/2,SA,['114-91'],['G'],32,11-20,55.0,4-10,40.0,6-8,75.0,4,2,0,0,1,1,32
2021,Lun. 8/2,SA,['105-100'],['P'],36,10-17,58.8,6-11,54.5,6-6,100.0,7,6,0,1,1,1,32
2021,Sáb. 6/2,DAL,['134-132'],['P'],37,19-31,61.3,11-19,57.9,8-8,100.0,2,5,0,1,3,3,57
2021,Jue. 4/2,DAL,['147-116'],['G'],30,9-17,52.9,4-10,40.0,6-6,100.0,3,6,0,0,2,2,28
2021,Mar. 2/2,BOS,['111-107'],['P'],38,12-21,57.1,7-14,50.0,7-7,100.0,11,8,0,3,0,3,38
2021,february,49.8,5.4-12.8,41.9,5.9-6.2,95.4,5.4,6.8,0.0,1.4,1.4,2.7,32.1,,,,,
2021,Sáb. 30/1,DET,['118-91'],['G'],30,11-17,64.7,6-8,75.0,0-0,0.0,5,7,0,2,1,6,28
2021,Jue. 28/1,PHX,['114-93'],['P'],31,10-20,50.0,5-10,50.0,2-2,100.0,4,4,0,0,2,4,27
2021,Mié. 27/1,MIN,['123-111'],['G'],33,6-17,35.3,4-11,36.4,0-0,0.0,6,8,0,0,2,2,16
2021,Lun. 25/1,MIN,['130-108'],['G'],34,11-21,52.4,7-12,58.3,7-8,87.5,4,3,0,3,2,3,36
2021,Sáb. 23/1,UTAH,['127-108'],['P'],27,9-18,50.0,5-10,50.0,1-2,50.0,7,7,0,0,2,1,24
2021,Jue. 21/1,NY,['119-104'],['P'],35,9-19,47.4,5-14,35.7,7-8,87.5,3,4,0,2,3,4,30
2021,Mié. 20/1,SA,['121-99'],['G'],31,10-17,58.8,4-8,50.0,2-2,100.0,11,7,0,1,2,4,26
2021,Lun. 18/1,LAL,['115-113'],['G'],36,8-22,36.4,3-12,25.0,7-7,100.0,1,7,0,1,2,4,26
2021,Jue. 14/1,DEN,['114-104'],['P'],37,14-23,60.9,5-11,45.5,2-2,100.0,11,4,0,2,2,7,35
2021,Mar. 12/1,IND,['104-95'],['P'],36,7-17,41.2,3-8,37.5,3-5,60.0,4,3,0,2,3,2,20
2021,Dom. 10/1,TOR,['106-105'],['G'],38,2-16,12.5,1-10,10.0,6-6,100.0,9,6,0,0,3,5,11
2021,Vie. 8/1,LAC,['115-105'],['G'],36,13-24,54.2,9-14,64.3,3-3,100.0,2,11,0,3,3,2,38
2021,Mié. 6/1,LAC,['108-101'],['P'],35,5-17,29.4,1-6,16.7,2-4,50.0,4,5,0,1,3,0,13
2021,Lun. 4/1,SAC,['137-106'],['G'],31,9-18,50.0,5-12,41.7,7-7,100.0,9,8,0,0,3,2,30
2021,Dom. 3/1,POR,['137-122'],['G'],36,18-31,58.1,8-16,50.0,18-19,94.7,5,4,0,0,0,5,62
2021,Vie. 1/1,POR,['123-98'],['P'],34,9-20,45.0,4-12,33.3,4-4,100.0,8,5,0,0,1,1,26
2021,january,47.6,4.7-10.9,43.1,4.4-4.9,89.9,5.8,5.8,0.0,1.1,2.1,3.3,28.0,,,,,
2021,Mar. 29/12,DET,['116-106'],['G'],35,9-17,52.9,5-9,55.6,8-8,100.0,5,6,0,2,5,8,31
2021,Dom. 27/12,CHI,['129-128'],['G'],36,11-25,44.0,5-15,33.3,9-9,100.0,2,6,2,2,1,4,36
2021,Vie. 25/12,MIL,['138-99'],['P'],29,6-17,35.3,2-10,20.0,5-5,100.0,4,6,0,1,2,2,19
2021,Mar. 22/12,BKN,['125-99'],['P'],30,7-21,33.3,2-10,20.0,4-4,100.0,4,10,0,2,1,3,20
2021,december,41.3,3.5-11.0,31.8,6.5-6.5,100.0,3.8,7.0,0.5,1.8,2.3,4.3,26.5,,,,,
2021,Promedios,48.2,5.3-12.7,42.1,5.7-6.3,91.6,5.5,5.8,0.1,1.2,1.9,3.4,32.0,,,,,
2021,Totales,48.2,337-801,42.1,362-395,91.6,345,363,8,77,119,213,2015,,,,,
2022,Mié. 16/3,BOS,['110-88'],['P'],14,1-4,25.0,1-4,25.0,0-0,0.0,1,2,0,0,2,4,3
2022,Lun. 14/3,WSH,['126-112'],['G'],35,16-25,64.0,7-14,50.0,8-8,100.0,6,6,0,1,1,2,47
2022,Sáb. 12/3,MIL,['122-109'],['G'],33,3-7,42.9,2-4,50.0,0-0,0.0,5,8,1,1,1,4,8
2022,Jue. 10/3,DEN,['113-102'],['G'],38,11-21,52.4,5-12,41.7,7-7,100.0,9,3,0,2,1,2,34
2022,Mar. 8/3,LAC,['112-97'],['G'],35,5-12,41.7,1-6,16.7,4-4,100.0,5,5,0,3,4,4,15
2022,Sáb. 5/3,LAL,['124-116'],['P'],36,13-22,59.1,4-9,44.4,0-0,0.0,4,1,0,0,0,4,30
2022,Jue. 3/3,DAL,['122-113'],['P'],40,8-15,53.3,4-5,80.0,1-1,100.0,5,9,0,1,3,3,21
2022,Mar. 1/3,MIN,['129-114'],['P'],33,10-24,41.7,5-16,31.3,9-9,100.0,5,4,0,0,1,4,34
2022,march,51.5,3.6-8.8,41.4,3.6-3.6,100.0,5.0,4.8,0.1,1.0,1.6,3.4,24.0,,,,,
2022,Dom. 27/2,DAL,['107-101'],['P'],38,11-25,44.0,3-10,30.0,2-4,50.0,4,10,0,2,0,1,27
2022,Jue. 24/2,POR,['132-95'],['G'],27,5-11,45.5,2-7,28.6,6-6,100.0,5,14,1,1,3,3,18
2022,Dom. 20/2,36,17-30,56.7,16-27,59.3,0-0,0.0,5,2,2,1,1,5,50,,,
2022,Mié. 16/2,DEN,['117-116'],['P'],39,10-19,52.6,1-7,14.3,4-4,100.0,3,6,0,0,2,2,25
2022,Lun. 14/2,LAC,['119-104'],['P'],34,11-18,61.1,8-13,61.5,3-3,100.0,2,2,0,0,2,4,33
2022,Sáb. 12/2,LAL,['117-115'],['G'],37,7-17,41.2,1-8,12.5,9-9,100.0,5,8,0,1,3,2,24
2022,Jue. 10/2,NY,['116-114'],['P'],39,11-25,44.0,5-16,31.3,8-8,100.0,2,10,0,1,5,3,35
2022,Mié. 9/2,UTAH,['111-85'],['P'],30,5-13,38.5,3-8,37.5,3-4,75.0,7,2,0,0,2,4,16
2022,Lun. 7/2,OKC,['110-98'],['G'],37,6-12,50.0,4-10,40.0,2-2,100.0,9,10,0,1,2,4,18
2022,Jue. 3/2,SAC,['126-114'],['G'],32,7-11,63.6,4-7,57.1,2-2,100.0,1,7,0,2,4,4,20
2022,february,48.3,3.4-9.6,36.0,4.3-4.7,92.9,4.2,7.7,0.1,0.9,2.6,3.0,24.0,,,,,
2022,Lun. 31/1,HOU,['122-108'],['G'],38,13-23,56.5,7-14,50.0,7-8,87.5,5,9,1,1,0,1,40
2022,Sáb. 29/1,BKN,['110-106'],['G'],36,5-18,27.8,3-10,30.0,6-6,100.0,7,8,0,3,5,5,19
2022,Jue. 27/1,MIN,['124-115'],['G'],38,10-20,50.0,6-10,60.0,3-3,100.0,8,6,0,3,1,4,29
2022,Mar. 25/1,DAL,['130-92'],['G'],29,7-16,43.8,2-10,20.0,2-3,66.7,9,7,0,1,3,4,18
2022,Dom. 23/1,UTAH,['94-92'],['G'],35,5-20,25.0,1-13,7.7,2-2,100.0,4,6,0,0,0,1,13
2022,Vie. 21/1,HOU,['105-103'],['G'],39,6-21,28.6,4-13,30.8,6-8,75.0,4,12,1,1,3,2,22
2022,Jue. 20/1,IND,['121-117 TE'],['P'],44,12-27,44.4,6-16,37.5,9-9,100.0,5,8,0,1,3,2,39
2022,Mar. 18/1,DET,['102-86'],['G'],29,6-11,54.5,4-8,50.0,2-2,100.0,3,8,0,3,1,1,18
2022,Vie. 14/1,CHI,['138-96'],['G'],28,7-15,46.7,4-10,40.0,1-2,50.0,2,2,0,1,0,1,19
2022,Jue. 13/1,MIL,['118-99'],['P'],29,4-11,36.4,2-6,33.3,2-2,100.0,8,4,0,2,0,4,12
2022,Mar. 11/1,MEM,['116-108'],['P'],39,8-21,38.1,2-9,22.2,9-10,90.0,10,10,0,2,3,3,27
2022,Dom. 9/1,CLE,['96-82'],['G'],37,10-21,47.6,4-11,36.4,4-4,100.0,5,5,0,1,3,5,28
2022,Mié. 5/1,DAL,['99-82'],['P'],36,5-24,20.8,1-9,11.1,3-4,75.0,9,5,1,0,2,5,14
2022,Lun. 3/1,MIA,['115-108'],['G'],32,3-17,17.6,1-10,10.0,2-2,100.0,3,10,1,0,3,2,9
2022,Sáb. 1/1,UTAH,['123-116'],['G'],36,8-18,44.4,6-12,50.0,6-7,85.7,6,9,1,0,3,3,28
2022,january,38.5,3.5-10.7,32.9,4.3-4.8,88.9,5.9,7.3,0.3,1.3,2.0,2.9,22.3,,,,,
2022,Mar. 28/12,DEN,['89-86'],['P'],39,6-16,37.5,5-14,35.7,6-7,85.7,4,4,0,0,3,6,23
2022,Sáb. 25/12,PHX,['116-107'],['G'],37,10-27,37.0,5-16,31.3,8-9,88.9,4,6,1,3,3,1,33
2022,Jue. 23/12,MEM,['113-104'],['G'],37,13-22,59.1,8-14,57.1,12-12,100.0,4,4,0,2,1,3,46
2022,Lun. 20/12,SAC,['113-98'],['G'],36,13-27,48.1,4-12,33.3,0-1,0.0,3,4,2,0,1,4,30
2022,Vie. 17/12,BOS,['111-107'],['G'],35,8-21,38.1,5-14,35.7,9-9,100.0,5,4,0,1,6,6,30
2022,Mar. 14/12,NY,['105-96'],['G'],35,8-19,42.1,5-14,35.7,1-2,50.0,3,3,1,1,4,4,22
2022,Lun. 13/12,IND,['102-100'],['G'],35,8-20,40.0,5-15,33.3,5-5,100.0,6,6,1,1,1,7,26
2022,Sáb. 11/12,PHI,['102-93'],['P'],36,6-20,30.0,3-14,21.4,3-4,75.0,9,5,0,0,1,3,18
2022,Mié. 8/12,POR,['104-94'],['G'],33,8-19,42.1,6-17,35.3,0-0,0.0,2,2,0,1,3,4,22
2022,Lun. 6/12,ORL,['126-95'],['G'],31,8-16,50.0,7-13,53.8,8-8,100.0,3,8,0,2,2,3,31
2022,Sáb. 4/12,SA,['112-107'],['P'],37,7-28,25.0,5-17,29.4,8-9,88.9,8,5,0,3,1,1,27
2022,Vie. 3/12,PHX,['118-96'],['G'],33,8-20,40.0,6-11,54.5,1-2,50.0,5,5,0,0,2,3,23
2022,december,40.4,5.3-14.3,37.4,5.1-5.7,89.7,4.7,4.7,0.4,1.2,2.3,3.8,27.6,,,,,
2022,Mar. 30/11,PHX,['104-96'],['P'],36,4-21,19.0,3-14,21.4,1-1,100.0,3,2,1,1,0,2,12
2022,Dom. 28/11,LAC,['105-90'],['G'],35,12-22,54.5,7-13,53.8,2-2,100.0,5,6,0,6,4,3,33
2022,Vie. 26/11,POR,['118-103'],['G'],38,12-25,48.0,6-15,40.0,2-3,66.7,7,8,0,1,2,3,32
2022,Mié. 24/11,PHI,['116-96'],['G'],35,9-16,56.3,6-11,54.5,1-2,50.0,4,10,0,1,1,4,25
2022,Dom. 21/11,TOR,['119-104'],['G'],37,2-10,20.0,1-6,16.7,7-7,100.0,2,8,0,1,1,4,12
2022,Jue. 18/11,CLE,['104-89'],['G'],35,15-27,55.6,9-16,56.3,1-1,100.0,4,6,0,2,4,3,40
2022,Mar. 16/11,BKN,['117-99'],['G'],29,12-19,63.2,9-14,64.3,4-4,100.0,7,5,1,2,4,2,37
2022,Dom. 14/11,CHA,['106-102'],['P'],36,7-22,31.8,3-13,23.1,7-7,100.0,6,10,1,3,2,3,24
2022,Vie. 12/11,CHI,['119-93'],['G'],34,15-24,62.5,9-17,52.9,1-1,100.0,4,5,1,1,1,6,40
2022,Mié. 10/11,MIN,['123-110'],['G'],34,8-16,50.0,3-9,33.3,6-8,75.0,5,6,0,1,2,3,25
2022,Lun. 8/11,ATL,['127-113'],['G'],35,14-28,50.0,9-19,47.4,13-13,100.0,7,10,1,4,0,2,50
2022,Dom. 7/11,HOU,['120-107'],['G'],27,8-16,50.0,4-11,36.4,0-0,0.0,3,2,0,3,3,0,20
2022,Vie. 5/11,NO,['126-85'],['G'],30,5-16,31.3,5-13,38.5,4-4,100.0,3,6,2,0,1,1,19
2022,Mié. 3/11,CHA,['114-92'],['G'],35,6-15,40.0,3-11,27.3,0-0,0.0,8,9,1,1,3,4,15
2022,november,46.6,5.5-13.0,42.3,3.5-3.8,92.5,4.9,6.6,0.6,1.9,2.0,2.9,27.4,,,,,
2022,Sáb. 30/10,OKC,['103-82'],['G'],27,7-16,43.8,6-15,40.0,0-0,0.0,5,6,1,1,1,2,20
2022,Jue. 28/10,MEM,['104-101 TE'],['P'],41,11-29,37.9,7-20,35.0,7-7,100.0,7,8,0,1,2,5,36
2022,Mar. 26/10,OKC,['106-98'],['G'],32,6-14,42.9,4-9,44.4,7-7,100.0,6,4,1,0,1,4,23
2022,Dom. 24/10,SAC,['119-107'],['G'],35,9-23,39.1,4-15,26.7,5-6,83.3,7,10,0,3,1,3,27
2022,Jue. 21/10,LAC,['115-113'],['G'],38,16-25,64.0,8-13,61.5,5-5,100.0,10,1,1,1,2,6,45
2022,Mar. 19/10,LAL,['121-114'],['G'],36,5-21,23.8,2-8,25.0,9-9,100.0,10,10,0,3,1,4,21
2022,october,42.2,5.2-13.3,38.8,5.5-5.7,97.1,7.5,6.5,0.5,1.5,1.3,4.0,28.7,,,,,
2022,Promedios,43.7,4.5-11.7,38.0,4.3-4.7,92.3,5.2,6.3,0.4,1.3,2.0,3.2,25.5,,,,,
2022,Totales,43.7,285-750,38.0,275-298,92.3,335,404,23,85,130,206,1630,,,,,
2023,Dom. 9/4,POR,['157-101'],['G'],22,9-15,60.0,5-10,50.0,3-3,100.0,5,7,0,0,0,1,26
2023,Vie. 7/4,SAC,['119-97'],['G'],33,8-14,57.1,3-7,42.9,6-7,85.7,7,6,1,2,1,5,25
2023,Mar. 4/4,OKC,['136-125'],['G'],37,11-25,44.0,6-13,46.2,6-6,100.0,5,6,0,1,3,0,34
2023,Dom. 2/4,DEN,['112-110'],['P'],37,8-28,28.6,2-14,14.3,3-3,100.0,3,4,2,0,1,3,21
2023,april,43.9,4.0-11.0,36.4,4.5-4.8,94.7,5.0,5.8,0.8,0.8,1.3,2.3,26.5,,,,,
2023,Vie. 31/3,SA,['130-115'],['G'],33,11-21,52.4,7-11,63.6,4-4,100.0,2,5,0,0,1,1,33
2023,Mar. 28/3,NO,['120-109'],['G'],37,14-25,56.0,8-15,53.3,3-4,75.0,8,8,0,3,0,4,39
2023,Dom. 26/3,MIN,['99-96'],['P'],36,8-23,34.8,4-13,30.8,0-0,0.0,6,9,0,1,3,3,20
2023,Vie. 24/3,PHI,['120-112'],['G'],38,10-18,55.6,2-7,28.6,7-8,87.5,8,3,0,0,2,2,29
2023,Mié. 22/3,DAL,['127-125'],['G'],35,9-18,50.0,2-8,25.0,0-0,0.0,5,13,0,0,2,3,20
2023,Lun. 20/3,HOU,['121-108'],['G'],36,10-23,43.5,5-15,33.3,5-5,100.0,7,5,1,2,3,4,30
2023,Sáb. 18/3,MEM,['133-119'],['P'],30,5-15,33.3,3-8,37.5,3-4,75.0,8,5,0,0,1,1,16
2023,Vie. 17/3,ATL,['127-119'],['P'],37,12-27,44.4,4-13,30.8,3-3,100.0,6,5,0,0,2,6,31
2023,Mié. 15/3,LAC,['134-126'],['P'],39,20-28,71.4,8-14,57.1,2-4,50.0,2,6,0,2,1,2,50
2023,Lun. 13/3,PHX,['123-112'],['G'],33,7-13,53.8,4-6,66.7,5-6,83.3,7,5,0,0,4,5,23
2023,Sáb. 11/3,MIL,['125-116 TE'],['G'],43,13-27,48.1,6-15,40.0,4-4,100.0,6,4,1,2,1,5,36
2023,Jue. 9/3,MEM,['131-110'],['P'],34,10-19,52.6,4-8,50.0,5-6,83.3,7,4,0,1,3,4,29
2023,Mar. 7/3,OKC,['137-128'],['P'],35,14-23,60.9,10-16,62.5,2-2,100.0,6,7,0,0,4,6,40
2023,Dom. 5/3,LAL,['113-105'],['P'],32,8-20,40.0,5-13,38.5,6-6,100.0,2,6,0,1,3,2,27
2023,march,50.3,5.1-11.6,44.4,3.5-4.0,87.5,5.7,6.1,0.1,0.9,2.1,3.4,30.2,,,,,
2023,Sáb. 4/2,DAL,['119-113'],['G'],26,7-11,63.6,2-6,33.3,5-5,100.0,6,7,0,0,2,0,21
2023,Jue. 2/2,DEN,['134-117'],['P'],33,10-17,58.8,5-10,50.0,3-3,100.0,5,5,0,0,4,6,28
2023,Mié. 1/2,MIN,['119-114 TE'],['P'],42,8-21,38.1,5-12,41.7,8-9,88.9,10,3,1,1,5,4,29
2023,february,51.0,4.0-9.3,42.9,5.3-5.7,94.1,7.0,5.0,0.3,0.3,3.7,3.3,26.0,,,,,
2023,Lun. 30/1,OKC,['128-120'],['G'],37,12-20,60.0,8-14,57.1,6-6,100.0,8,12,1,0,0,4,38
2023,Vie. 27/1,TOR,['129-117'],['G'],39,13-21,61.9,4-8,50.0,5-5,100.0,7,11,0,2,1,3,35
2023,Mié. 25/1,MEM,['122-120'],['G'],35,10-19,52.6,4-8,50.0,10-11,90.9,2,3,0,2,3,3,34
2023,Dom. 22/1,BKN,['120-116'],['P'],38,7-16,43.8,4-8,50.0,8-8,100.0,6,7,0,1,2,5,26
2023,Jue. 19/1,BOS,['121-118 TE'],['P'],43,9-25,36.0,6-18,33.3,5-5,100.0,4,7,2,3,1,3,29
2023,Lun. 16/1,WSH,['127-118'],['G'],38,12-28,42.9,6-15,40.0,11-12,91.7,7,2,0,0,1,4,41
2023,Dom. 15/1,CHI,['132-118'],['P'],34,8-15,53.3,3-10,30.0,1-2,50.0,10,4,1,0,2,8,20
2023,Vie. 13/1,SA,['144-113'],['G'],23,6-12,50.0,2-7,28.6,1-1,100.0,4,3,1,0,3,0,15
2023,Mar. 10/1,PHX,['125-113'],['P'],31,8-22,36.4,5-15,33.3,3-4,75.0,1,3,0,1,4,1,24
2023,january,47.8,4.7-11.4,40.8,5.6-6.0,92.6,5.4,5.8,0.6,1.0,1.9,3.4,29.1,,,,,
2023,Mié. 14/12,IND,['125-119'],['P'],30,11-19,57.9,5-10,50.0,11-11,100.0,7,7,1,2,2,3,38
2023,Mar. 13/12,MIL,['128-111'],['P'],27,6-17,35.3,3-10,30.0,5-5,100.0,6,1,1,1,0,2,20
2023,Sáb. 10/12,BOS,['123-107'],['G'],37,12-21,57.1,6-11,54.5,2-2,100.0,6,7,1,0,3,4,32
2023,Lun. 5/12,IND,['112-104'],['P'],38,3-17,17.6,2-10,20.0,4-4,100.0,4,6,0,1,2,3,12
2023,Sáb. 3/12,HOU,['120-101'],['G'],35,10-21,47.6,8-17,47.1,2-3,66.7,3,10,1,1,0,4,30
2023,Vie. 2/12,CHI,['119-111'],['G'],33,6-16,37.5,4-8,50.0,3-3,100.0,11,6,1,0,5,6,19
2023,december,43.2,4.7-11.0,42.4,4.5-4.7,96.4,6.2,6.2,0.8,0.8,2.0,3.7,25.2,,,,,
2023,Mar. 29/11,DAL,['116-113'],['P'],38,11-24,45.8,5-14,35.7,5-6,83.3,5,5,0,0,4,4,32
2023,Dom. 27/11,MIN,['137-114'],['G'],33,7-17,41.2,4-11,36.4,7-7,100.0,11,8,0,1,1,7,25
2023,Vie. 25/11,UTAH,['129-118'],['G'],36,13-23,56.5,6-13,46.2,1-1,100.0,5,4,0,2,4,5,33
2023,Mié. 23/11,LAC,['124-107'],['G'],32,9-20,45.0,4-10,40.0,0-0,0.0,6,9,0,0,0,1,22
2023,Dom. 20/11,HOU,['127-120'],['G'],37,11-20,55.0,7-14,50.0,4-5,80.0,6,15,2,3,3,1,33
2023,Vie. 18/11,NY,['111-101'],['G'],34,9-19,47.4,5-13,38.5,1-3,33.3,6,10,0,2,2,5,24
2023,Mié. 16/11,PHX,['130-119'],['P'],36,17-28,60.7,7-11,63.6,9-9,100.0,9,6,1,0,2,3,50
2023,Lun. 14/11,SA,['132-95'],['G'],27,5-11,45.5,3-7,42.9,3-3,100.0,5,5,0,1,1,1,16
2023,Dom. 13/11,SAC,['122-115'],['P'],37,9-17,52.9,3-9,33.3,6-6,100.0,6,4,0,1,0,4,27
2023,Vie. 11/11,CLE,['106-101'],['G'],34,15-23,65.2,6-11,54.5,4-6,66.7,4,5,0,1,4,2,40
2023,Lun. 7/11,SAC,['116-113'],['G'],38,17-24,70.8,7-12,58.3,6-7,85.7,8,8,0,0,2,0,47
2023,Jue. 3/11,ORL,['130-129'],['P'],38,13-22,59.1,8-15,53.3,5-5,100.0,3,9,0,0,3,5,39
2023,Mar. 1/11,MIA,['116-109'],['P'],34,7-14,50.0,4-10,40.0,5-5,100.0,13,13,0,1,3,5,23
2023,november,54.6,5.3-11.5,46.0,4.3-4.8,88.9,6.7,7.8,0.2,0.9,2.2,3.3,31.6,,,,,
2023,Dom. 30/10,DET,['128-114'],['P'],35,10-24,41.7,4-14,28.6,8-9,88.9,6,3,0,2,1,1,32
2023,Sáb. 29/10,CHA,['120-113 TE'],['P'],39,10-22,45.5,3-13,23.1,8-8,100.0,11,6,0,1,5,2,31
2023,Jue. 27/10,MIA,['123-110'],['G'],37,13-22,59.1,7-14,50.0,0-0,0.0,7,9,0,1,0,3,33
2023,Mar. 25/10,PHX,['134-105'],['P'],30,7-17,41.2,4-9,44.4,3-5,60.0,7,8,0,1,1,1,21
2023,Dom. 23/10,SAC,['130-125'],['G'],31,11-22,50.0,7-12,58.3,4-4,100.0,5,2,0,1,3,2,33
2023,Vie. 21/10,DEN,['128-123'],['P'],36,10-22,45.5,5-11,45.5,9-9,100.0,5,4,0,0,2,3,34
2023,Mar. 18/10,LAL,['123-109'],['G'],33,10-22,45.5,4-13,30.8,9-9,100.0,6,7,1,4,1,4,33
2023,october,47.0,4.9-12.3,39.5,5.9-6.3,93.2,6.7,5.6,0.1,1.4,1.9,2.3,31.0,,,,,
2023,Promedios,49.3,4.9-11.4,42.7,4.6-5.0,91.5,6.1,6.3,0.4,0.9,2.1,3.2,29.4,,,,,
2023,Totales,49.3,273-639,42.7,257-281,91.5,341,352,20,52,117,179,1648,,,,,
2024,Mar. 16/4,SAC,['118-94'],['P'],36,8-16,50.0,3-7,42.9,3-3,100.0,4,2,1,2,0,6,22
